Machine,WorkflowNum,Workflow,TaskName,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
asok01,CHIPSEQ-1,chipseq,MACS2,Naive,Realtime,32978181418,1981548.74697843,3116958,0.364268383796499,10846094458,32978181418,33487059915,18781359633,4956614656,6,90
asok01,CHIPSEQ-1,chipseq,MACS2,Naive,Realtime,5058052541,216389.600924483,301571,0.282458854052666,1184418024,5058052541,3628489265,2162198231,801746944,6,103.5
asok01,CHIPSEQ-1,chipseq,MACS2,Lotaru-A,Realtime,4807293396,0,310163,1,1184695863,4807293396,3463187003,2046803654,806551552,6,96.2
asok01,CHIPSEQ-1,chipseq,MACS2,Lotaru-A,Realtime,32978181418,0,3116958,1,10846094458,32978181418,33487059915,18781359633,4956614656,6,90
asok01,CHIPSEQ-1,chipseq,MACS2,Lotaru-A,Realtime,5058052541,0,301571,1,1184418024,5058052541,3628489265,2162198231,801746944,6,103.5
asok01,CHIPSEQ-1,chipseq,MACS2,Perfect,Realtime,4807293396,310163,310163,0,1184695863,4807293396,3463187003,2046803654,806551552,6,96.2
asok01,CHIPSEQ-1,chipseq,MACS2,Perfect,Realtime,32978181418,3116958,3116958,0,10846094458,32978181418,33487059915,18781359633,4956614656,6,90
asok01,CHIPSEQ-1,chipseq,MACS2,Perfect,Realtime,5058052541,301571,301571,0,1184418024,5058052541,3628489265,2162198231,801746944,6,103.5
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,4807293396,0,819507,1,1141439533,4807293396,5708283015,1167134332,8501190656,6,125.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,4605965334,0,860910,1,1385704887,4605965334,6955032906,1400728839,8494297088,6,126.6
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,32978181418,0,5455680,1,8365922451,32978181418,43887114445,10456425036,7265513472,6,113.7
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,41366257414,0,7059120,1,11391838127,41366257414,59666621483,14122513094,7430434816,6,111.8
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,3793245764,0,702429,1,1167242415,3793245764,5858321529,1178606247,8043687936,6,122.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-G,Realtime,5058052541,0,867493,1,1219589547,5058052541,6114305682,1246956199,8711839744,6,124.1
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,4807293396,352707.075402658,819507,0.569610661772678,1141439533,4807293396,5708283015,1167134332,8501190656,6,125.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,4605965334,428185.553360312,860910,0.502636102077671,1385704887,4605965334,6955032906,1400728839,8494297088,6,126.6
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,32978181418,2754774.55538817,5455680,0.495063025069621,8365922451,32978181418,43887114445,10456425036,7265513472,6,113.7
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,41366257414,3751163.84297935,7059120,0.468607440732081,11391838127,41366257414,59666621483,14122513094,7430434816,6,111.8
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,3793245764,360680.217022574,702429,0.486524307762672,1167242415,3793245764,5858321529,1178606247,8043687936,6,122.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineP,Realtime,5058052541,376855.584442091,867493,0.565580835301159,1219589547,5058052541,6114305682,1246956199,8711839744,6,124.1
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,4807293396,352707.075402658,819507,0.569610661772678,1141439533,4807293396,5708283015,1167134332,8501190656,6,125.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,4605965334,428185.553360312,860910,0.502636102077671,1385704887,4605965334,6955032906,1400728839,8494297088,6,126.6
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,32978181418,2754774.55538817,5455680,0.495063025069621,8365922451,32978181418,43887114445,10456425036,7265513472,6,113.7
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,41366257414,3751163.84297935,7059120,0.468607440732081,11391838127,41366257414,59666621483,14122513094,7430434816,6,111.8
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,3793245764,360680.217022574,702429,0.486524307762672,1167242415,3793245764,5858321529,1178606247,8043687936,6,122.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,OnlineM,Realtime,5058052541,376855.584442091,867493,0.565580835301159,1219589547,5058052541,6114305682,1246956199,8711839744,6,124.1
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,4807293396,460778.345745472,819507,0.437737144715698,1141439533,4807293396,5708283015,1167134332,8501190656,6,125.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,4605965334,559383.819347071,860910,0.350241233872216,1385704887,4605965334,6955032906,1400728839,8494297088,6,126.6
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,32978181418,3377170.49056044,5455680,0.380980832717381,8365922451,32978181418,43887114445,10456425036,7265513472,6,113.7
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,41366257414,4598677.52553061,7059120,0.348548044865279,11391838127,41366257414,59666621483,14122513094,7430434816,6,111.8
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,3793245764,471194.499154998,702429,0.329192702529369,1167242415,3793245764,5858321529,1178606247,8043687936,6,122.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Naive,Realtime,5058052541,492326.08273007,867493,0.432472558591171,1219589547,5058052541,6114305682,1246956199,8711839744,6,124.1
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,4807293396,0,819507,1,1141439533,4807293396,5708283015,1167134332,8501190656,6,125.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,4605965334,0,860910,1,1385704887,4605965334,6955032906,1400728839,8494297088,6,126.6
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,32978181418,0,5455680,1,8365922451,32978181418,43887114445,10456425036,7265513472,6,113.7
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,41366257414,0,7059120,1,11391838127,41366257414,59666621483,14122513094,7430434816,6,111.8
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,3793245764,0,702429,1,1167242415,3793245764,5858321529,1178606247,8043687936,6,122.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Lotaru-A,Realtime,5058052541,0,867493,1,1219589547,5058052541,6114305682,1246956199,8711839744,6,124.1
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,4807293396,819507,819507,0,1141439533,4807293396,5708283015,1167134332,8501190656,6,125.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,4605965334,860910,860910,0,1385704887,4605965334,6955032906,1400728839,8494297088,6,126.6
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,32978181418,5455680,5455680,0,8365922451,32978181418,43887114445,10456425036,7265513472,6,113.7
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,41366257414,7059120,7059120,0,11391838127,41366257414,59666621483,14122513094,7430434816,6,111.8
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,3793245764,702429,702429,0,1167242415,3793245764,5858321529,1178606247,8043687936,6,122.4
asok01,CHIPSEQ-1,chipseq,MERGED_BAM,Perfect,Realtime,5058052541,867493,867493,0,1219589547,5058052541,6114305682,1246956199,8711839744,6,124.1
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,4807293396,0,333272,1,1166438577,4807293396,1162557109,469191,16289792,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,4605965334,0,325110,1,1400033639,4605965334,1397531795,472563,19357696,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,32978181418,0,3233122,1,8507551435,32978181418,8504537373,510223,20754432,6,99.7
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,41366257414,0,3381702,1,11542662985,41366257414,11538193894,513947,19730432,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,3793245764,0,274133,1,1177912325,3793245764,1175570090,491716,15024128,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-G,Realtime,5058052541,0,349396,1,1246259565,5058052541,1242551589,463087,11567104,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,4807293396,146097.221207308,333272,0.561627675870435,1166438577,4807293396,1162557109,469191,16289792,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,4605965334,175355.16081843,325110,0.460628215624157,1400033639,4605965334,1397531795,472563,19357696,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,32978181418,1228943.73073008,3233122,0.61988946574547,8507551435,32978181418,8504537373,510223,20754432,6,99.7
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,41366257414,1667375.55684797,3381702,0.50694190178556,11542662985,41366257414,11538193894,513947,19730432,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,3793245764,147534.315909667,274133,0.461814827438993,1177912325,3793245764,1175570090,491716,15024128,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineP,Realtime,5058052541,156094.853976635,349396,0.553243729245226,1246259565,5058052541,1242551589,463087,11567104,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,4807293396,146097.221207308,333272,0.561627675870435,1166438577,4807293396,1162557109,469191,16289792,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,4605965334,175355.16081843,325110,0.460628215624157,1400033639,4605965334,1397531795,472563,19357696,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,32978181418,1228943.73073008,3233122,0.61988946574547,8507551435,32978181418,8504537373,510223,20754432,6,99.7
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,41366257414,1667375.55684797,3381702,0.50694190178556,11542662985,41366257414,11538193894,513947,19730432,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,3793245764,147534.315909667,274133,0.461814827438993,1177912325,3793245764,1175570090,491716,15024128,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,OnlineM,Realtime,5058052541,156094.853976635,349396,0.553243729245226,1246259565,5058052541,1242551589,463087,11567104,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,4807293396,158912.7305631,333272,0.52317407234001,1166438577,4807293396,1162557109,469191,16289792,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,4605965334,190737.148822611,325110,0.413315035456889,1400033639,4605965334,1397531795,472563,19357696,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,32978181418,1159047.93925713,3233122,0.641508133854172,8507551435,32978181418,8504537373,510223,20754432,6,99.7
asok01,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,41366257414,1572544.09197748,3381702,0.534984427374889,11542662985,41366257414,11538193894,513947,19730432,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,3793245764,160475.885846563,274133,0.414605735732059,1177912325,3793245764,1175570090,491716,15024128,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,Naive,Realtime,5058052541,169787.346174621,349396,0.514054693887105,1246259565,5058052541,1242551589,463087,11567104,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,4807293396,0,333272,1,1166438577,4807293396,1162557109,469191,16289792,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,4605965334,0,325110,1,1400033639,4605965334,1397531795,472563,19357696,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,32978181418,0,3233122,1,8507551435,32978181418,8504537373,510223,20754432,6,99.7
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,41366257414,0,3381702,1,11542662985,41366257414,11538193894,513947,19730432,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,3793245764,0,274133,1,1177912325,3793245764,1175570090,491716,15024128,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,Lotaru-A,Realtime,5058052541,0,349396,1,1246259565,5058052541,1242551589,463087,11567104,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,4807293396,333272,333272,0,1166438577,4807293396,1162557109,469191,16289792,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,4605965334,325110,325110,0,1400033639,4605965334,1397531795,472563,19357696,6,100.2
asok01,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,32978181418,3233122,3233122,0,8507551435,32978181418,8504537373,510223,20754432,6,99.7
asok01,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,41366257414,3381702,3381702,0,11542662985,41366257414,11538193894,513947,19730432,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,3793245764,274133,274133,0,1177912325,3793245764,1175570090,491716,15024128,6,100
asok01,CHIPSEQ-1,chipseq,PRESEQ,Perfect,Realtime,5058052541,349396,349396,0,1246259565,5058052541,1242551589,463087,11567104,6,100.2
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,14091675276,0,667187,1,14091675276,14091675276,3290665141,3705629,1084698624,6,101.7
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,11809629756,0,586110,1,11809629756,11809629756,2433746342,3701704,1042423808,6,102.3
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,3908761308,0,191252,1,3908761308,3908761308,832173442,3635206,1042092032,6,104.7
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,11643214412,0,554067,1,11643214412,11643214412,2727672703,3700188,1128755200,6,102.2
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,2223941232,0,116061,1,2223941232,2223941232,486395053,3600276,1040146432,6,109.3
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-G,Realtime,11187378708,0,562237,1,11187378708,11187378708,2317348671,3672056,1101332480,6,102.6
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,14091675276,319593.473016955,667187,0.520983662725809,14091675276,14091675276,3290665141,3705629,1084698624,6,101.7
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,11809629756,267837.607299433,586110,0.543025016977302,11809629756,11809629756,2433746342,3701704,1042423808,6,102.3
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,3908761308,141808.617470061,191252,0.258524786825442,3908761308,3908761308,832173442,3635206,1042092032,6,104.7
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,11643214412,264063.374874219,554067,0.523408947159425,11643214412,11643214412,2727672703,3700188,1128755200,6,102.2
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,2223941232,80683.8807985313,116061,0.30481487494911,2223941232,2223941232,486395053,3600276,1040146432,6,109.3
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineP,Realtime,11187378708,253725.206209872,562237,0.548721969187598,11187378708,11187378708,2317348671,3672056,1101332480,6,102.6
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,14091675276,319593.473016955,667187,0.520983662725809,14091675276,14091675276,3290665141,3705629,1084698624,6,101.7
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,11809629756,267837.607299433,586110,0.543025016977302,11809629756,11809629756,2433746342,3701704,1042423808,6,102.3
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,3908761308,141808.617470061,191252,0.258524786825442,3908761308,3908761308,832173442,3635206,1042092032,6,104.7
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,11643214412,264063.374874219,554067,0.523408947159425,11643214412,11643214412,2727672703,3700188,1128755200,6,102.2
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,2223941232,80683.8807985313,116061,0.30481487494911,2223941232,2223941232,486395053,3600276,1040146432,6,109.3
asok01,ATACSEQ-0,atacseq,FASTQC,OnlineM,Realtime,11187378708,253725.206209872,562237,0.548721969187598,11187378708,11187378708,2317348671,3672056,1101332480,6,102.6
asok01,ATACSEQ-0,atacseq,FASTQC,Naive,Realtime,14091675276,1089126.30053128,667187,0.632415350615766,14091675276,14091675276,3290665141,3705629,1084698624,6,101.7
asok01,ATACSEQ-0,atacseq,FASTQC,Naive,Realtime,11809629756,912750.124799031,586110,0.557301743357102,11809629756,11809629756,2433746342,3701704,1042423808,6,102.3
asok01,ATACSEQ-0,atacseq,FASTQC,Naive,Realtime,3908761308,302102.813161776,191252,0.579606033723968,3908761308,3908761308,832173442,3635206,1042092032,6,104.7
asok01,ATACSEQ-0,atacseq,FASTQC,Naive,Realtime,11643214412,899888.110566341,554067,0.624150347460399,11643214412,11643214412,2727672703,3700188,1128755200,6,102.2
asok01,ATACSEQ-0,atacseq,FASTQC,Naive,Realtime,2223941232,171885.374816463,116061,0.480991675209266,2223941232,2223941232,486395053,3600276,1040146432,6,109.3
asok01,ATACSEQ-0,atacseq,FASTQC,Naive,Realtime,11187378708,864657.192721311,562237,0.537887390408868,11187378708,11187378708,2317348671,3672056,1101332480,6,102.6
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-A,Realtime,14091675276,0,667187,1,14091675276,14091675276,3290665141,3705629,1084698624,6,101.7
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-A,Realtime,11809629756,0,586110,1,11809629756,11809629756,2433746342,3701704,1042423808,6,102.3
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-A,Realtime,3908761308,0,191252,1,3908761308,3908761308,832173442,3635206,1042092032,6,104.7
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-A,Realtime,11643214412,0,554067,1,11643214412,11643214412,2727672703,3700188,1128755200,6,102.2
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-A,Realtime,2223941232,0,116061,1,2223941232,2223941232,486395053,3600276,1040146432,6,109.3
asok01,ATACSEQ-0,atacseq,FASTQC,Lotaru-A,Realtime,11187378708,0,562237,1,11187378708,11187378708,2317348671,3672056,1101332480,6,102.6
asok01,ATACSEQ-0,atacseq,FASTQC,Perfect,Realtime,14091675276,667187,667187,0,14091675276,14091675276,3290665141,3705629,1084698624,6,101.7
asok01,ATACSEQ-0,atacseq,FASTQC,Perfect,Realtime,11809629756,586110,586110,0,11809629756,11809629756,2433746342,3701704,1042423808,6,102.3
asok01,ATACSEQ-0,atacseq,FASTQC,Perfect,Realtime,3908761308,191252,191252,0,3908761308,3908761308,832173442,3635206,1042092032,6,104.7
asok01,ATACSEQ-0,atacseq,FASTQC,Perfect,Realtime,11643214412,554067,554067,0,11643214412,11643214412,2727672703,3700188,1128755200,6,102.2
asok01,ATACSEQ-0,atacseq,FASTQC,Perfect,Realtime,2223941232,116061,116061,0,2223941232,2223941232,486395053,3600276,1040146432,6,109.3
asok01,ATACSEQ-0,atacseq,FASTQC,Perfect,Realtime,11187378708,562237,562237,0,11187378708,11187378708,2317348671,3672056,1101332480,6,102.6
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Lotaru-G,Realtime,14091675276,0,1015040,1,2767897891,14091675276,12231768884,6710356840,1090306048,6,114.7
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Lotaru-G,Realtime,11809629756,0,107635,1,393567233,11809629756,1642316928,861539500,189714432,6,118.3
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Lotaru-G,Realtime,11643214412,0,817432,1,2298977507,11643214412,10140034314,5556021720,914907136,6,117.3
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Lotaru-G,Realtime,2223941232,0,123033,1,431443228,2223941232,1880274634,1020707632,216170496,6,119.5
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Lotaru-G,Realtime,11187378708,0,101251,1,377180980,11187378708,1571431786,823552963,182333440,6,119.8
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Lotaru-G,Realtime,3908761308,0,205119,1,708974302,3908761308,3116897344,1701831903,325832704,6,119.1
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineP,Realtime,14091675276,620213.159736186,1015040,0.388976631722704,2767897891,14091675276,12231768884,6710356840,1090306048,6,114.7
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineP,Realtime,11809629756,88188.0715113265,107635,0.180674766466981,393567233,11809629756,1642316928,861539500,189714432,6,118.3
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineP,Realtime,11643214412,515140.427837007,817432,0.369806384094325,2298977507,11643214412,10140034314,5556021720,914907136,6,117.3
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineP,Realtime,2223941232,96675.0863732133,123033,0.214234503155956,431443228,2223941232,1880274634,1020707632,216170496,6,119.5
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineP,Realtime,11187378708,84516.3429470568,101251,0.165278931101354,377180980,11187378708,1571431786,823552963,182333440,6,119.8
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineP,Realtime,3908761308,158862.504807327,205119,0.225510533849488,708974302,3908761308,3116897344,1701831903,325832704,6,119.1
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineM,Realtime,14091675276,620213.159736186,1015040,0.388976631722704,2767897891,14091675276,12231768884,6710356840,1090306048,6,114.7
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineM,Realtime,11809629756,88188.0715113265,107635,0.180674766466981,393567233,11809629756,1642316928,861539500,189714432,6,118.3
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineM,Realtime,11643214412,515140.427837007,817432,0.369806384094325,2298977507,11643214412,10140034314,5556021720,914907136,6,117.3
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineM,Realtime,2223941232,96675.0863732133,123033,0.214234503155956,431443228,2223941232,1880274634,1020707632,216170496,6,119.5
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineM,Realtime,11187378708,84516.3429470568,101251,0.165278931101354,377180980,11187378708,1571431786,823552963,182333440,6,119.8
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,OnlineM,Realtime,3908761308,158862.504807327,205119,0.225510533849488,708974302,3908761308,3116897344,1701831903,325832704,6,119.1
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Naive,Realtime,14091675276,534490.74512839,1015040,0.47342888444949,2767897891,14091675276,12231768884,6710356840,1090306048,6,114.7
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Naive,Realtime,11809629756,75999.2065849977,107635,0.293917344869255,393567233,11809629756,1642316928,861539500,189714432,6,118.3
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Naive,Realtime,11643214412,443940.582037113,817432,0.456908241863405,2298977507,11643214412,10140034314,5556021720,914907136,6,117.3
asok01,ATACSEQ-0,atacseq,MERGED_LIB_MACS2,Naive,Realtime,2223941232,83313.193439735,123033,0.322838641342282,431443228,2223941232,1880274634,1020707632,216170496,6,119.5
