Machine,WorkflowNum,Workflow,Task,Estimator,Feature,SizeInput,Predicted,Real,Deviation,TaskInputSize,WorkflowInputSize,rchar,wchar,PeakRSS,CPUAssigned,CPUUsed
local,EAGER-1,eager,genotyping_hc,Lotaru-A,Realtime,25705994498,0,5594417,1,983516412,25705994498,3634489739,2066648232,5397921792,8,111.4
local,EAGER-1,eager,genotyping_hc,Perfect,Realtime,8330435694,2870443,2870443,0,796089024,8330435694,2263049925,766409963,5409779712,8,106.6
local,EAGER-1,eager,genotyping_hc,Perfect,Realtime,25705994498,5594417,5594417,0,983516412,25705994498,3634489739,2066648232,5397921792,8,111.4
local,EAGER-1,eager,qualimap,Lotaru-G,Realtime,8330435694,0,28895,1,796041986,8330435694,152409848,858427,1038356480,2,193.1
local,EAGER-1,eager,qualimap,Lotaru-G,Realtime,25705994498,0,48137,1,983469374,25705994498,339960719,893111,1623695360,2,195.5
local,EAGER-1,eager,qualimap,OnlineP,Realtime,8330435694,23604.4891032925,28895,0.183094338006836,796041986,8330435694,152409848,858427,1038356480,2,193.1
local,EAGER-1,eager,qualimap,OnlineP,Realtime,25705994498,29162.1453770968,48137,0.39418440332599,983469374,25705994498,339960719,893111,1623695360,2,195.5
local,EAGER-1,eager,qualimap,OnlineM,Realtime,8330435694,23604.4891032925,28895,0.183094338006836,796041986,8330435694,152409848,858427,1038356480,2,193.1
local,EAGER-1,eager,qualimap,OnlineM,Realtime,25705994498,29162.1453770968,48137,0.39418440332599,983469374,25705994498,339960719,893111,1623695360,2,195.5
local,EAGER-1,eager,qualimap,Naive,Realtime,8330435694,13572.023590189,28895,0.530298543340058,796041986,8330435694,152409848,858427,1038356480,2,193.1
local,EAGER-1,eager,qualimap,Naive,Realtime,25705994498,16767.5446507873,48137,0.651670344001759,983469374,25705994498,339960719,893111,1623695360,2,195.5
local,EAGER-1,eager,qualimap,Lotaru-A,Realtime,8330435694,0,28895,1,796041986,8330435694,152409848,858427,1038356480,2,193.1
local,EAGER-1,eager,qualimap,Lotaru-A,Realtime,25705994498,0,48137,1,983469374,25705994498,339960719,893111,1623695360,2,195.5
local,EAGER-1,eager,qualimap,Perfect,Realtime,8330435694,28895,28895,0,796041986,8330435694,152409848,858427,1038356480,2,193.1
local,EAGER-1,eager,qualimap,Perfect,Realtime,25705994498,48137,48137,0,983469374,25705994498,339960719,893111,1623695360,2,195.5
local,EAGER-1,eager,adapter_removal,Lotaru-G,Realtime,8330435694,0,432899,1,8330435839,8330435694,4401867251,3300336616,137863168,8,177.8
local,EAGER-1,eager,adapter_removal,Lotaru-G,Realtime,25705994498,0,1321250,1,25705994643,25705994498,13119947733,10005510817,137506816,8,177.7
local,EAGER-1,eager,adapter_removal,OnlineP,Realtime,8330435694,422702.869047003,432899,0.0235531404623174,8330435839,8330435694,4401867251,3300336616,137863168,8,177.8
local,EAGER-1,eager,adapter_removal,OnlineP,Realtime,25705994498,1317068.89827517,1321250,0.00316450461670968,25705994643,25705994498,13119947733,10005510817,137506816,8,177.7
local,EAGER-1,eager,adapter_removal,OnlineM,Realtime,8330435694,422702.869047003,432899,0.0235531404623174,8330435839,8330435694,4401867251,3300336616,137863168,8,177.8
local,EAGER-1,eager,adapter_removal,OnlineM,Realtime,25705994498,1317068.89827517,1321250,0.00316450461670968,25705994643,25705994498,13119947733,10005510817,137506816,8,177.7
local,EAGER-1,eager,adapter_removal,Naive,Realtime,8330435694,448524.681278361,432899,0.0360954432289302,8330435839,8330435694,4401867251,3300336616,137863168,8,177.8
local,EAGER-1,eager,adapter_removal,Naive,Realtime,25705994498,1384054.00113842,1321250,0.0475337756960588,25705994643,25705994498,13119947733,10005510817,137506816,8,177.7
local,EAGER-1,eager,adapter_removal,Lotaru-A,Realtime,8330435694,0,432899,1,8330435839,8330435694,4401867251,3300336616,137863168,8,177.8
local,EAGER-1,eager,adapter_removal,Lotaru-A,Realtime,25705994498,0,1321250,1,25705994643,25705994498,13119947733,10005510817,137506816,8,177.7
local,EAGER-1,eager,adapter_removal,Perfect,Realtime,8330435694,432899,432899,0,8330435839,8330435694,4401867251,3300336616,137863168,8,177.8
local,EAGER-1,eager,adapter_removal,Perfect,Realtime,25705994498,1321250,1321250,0,25705994643,25705994498,13119947733,10005510817,137506816,8,177.7
local,EAGER-1,eager,preseq,Lotaru-G,Realtime,8330435694,0,14330,1,123357956,8330435694,123406590,52056,7749632,1,96.3
local,EAGER-1,eager,preseq,Lotaru-G,Realtime,25705994498,0,43820,1,339126029,25705994498,339174668,169879,7708672,1,98.2
local,EAGER-1,eager,preseq,OnlineP,Realtime,8330435694,13946.5228968688,14330,0.0267604398556311,123357956,8330435694,123406590,52056,7749632,1,96.3
local,EAGER-1,eager,preseq,OnlineP,Realtime,25705994498,38340.6882031403,43820,0.125041346345498,339126029,25705994498,339174668,169879,7708672,1,98.2
local,EAGER-1,eager,preseq,OnlineM,Realtime,8330435694,13946.5228968688,14330,0.0267604398556311,123357956,8330435694,123406590,52056,7749632,1,96.3
local,EAGER-1,eager,preseq,OnlineM,Realtime,25705994498,38340.6882031403,43820,0.125041346345498,339126029,25705994498,339174668,169879,7708672,1,98.2
local,EAGER-1,eager,preseq,Naive,Realtime,8330435694,23725.9974661793,14330,0.655687192336308,123357956,8330435694,123406590,52056,7749632,1,96.3
local,EAGER-1,eager,preseq,Naive,Realtime,25705994498,65225.6535830526,43820,0.488490497102981,339126029,25705994498,339174668,169879,7708672,1,98.2
local,EAGER-1,eager,preseq,Lotaru-A,Realtime,8330435694,0,14330,1,123357956,8330435694,123406590,52056,7749632,1,96.3
local,EAGER-1,eager,preseq,Lotaru-A,Realtime,25705994498,0,43820,1,339126029,25705994498,339174668,169879,7708672,1,98.2
local,EAGER-1,eager,preseq,Perfect,Realtime,8330435694,14330,14330,0,123357956,8330435694,123406590,52056,7749632,1,96.3
local,EAGER-1,eager,preseq,Perfect,Realtime,25705994498,43820,43820,0,339126029,25705994498,339174668,169879,7708672,1,98.2
local,EAGER-1,eager,bwa,Lotaru-G,Realtime,8330435694,0,1402931,1,2100729326,8330435694,60040240198,3482426110,3983355904,8,699.7
local,EAGER-1,eager,bwa,Lotaru-G,Realtime,25705994498,0,4421482,1,6435675208,25705994498,183324076542,11492089144,7850807296,8,694.9
local,EAGER-1,eager,bwa,OnlineP,Realtime,8330435694,1435192.84089942,1402931,0.02299602824331,2100729326,8330435694,60040240198,3482426110,3983355904,8,699.7
local,EAGER-1,eager,bwa,OnlineP,Realtime,25705994498,4407425.97765706,4421482,0.00317902964276144,6435675208,25705994498,183324076542,11492089144,7850807296,8,694.9
local,EAGER-1,eager,bwa,OnlineM,Realtime,8330435694,1435192.84089942,1402931,0.02299602824331,2100729326,8330435694,60040240198,3482426110,3983355904,8,699.7
local,EAGER-1,eager,bwa,OnlineM,Realtime,25705994498,4407425.97765706,4421482,0.00317902964276144,6435675208,25705994498,183324076542,11492089144,7850807296,8,694.9
local,EAGER-1,eager,bwa,Naive,Realtime,8330435694,1470176.00425543,1402931,0.0479317972554833,2100729326,8330435694,60040240198,3482426110,3983355904,8,699.7
local,EAGER-1,eager,bwa,Naive,Realtime,25705994498,4503947.8170179,4421482,0.0186511710367478,6435675208,25705994498,183324076542,11492089144,7850807296,8,694.9
local,EAGER-1,eager,bwa,Lotaru-A,Realtime,8330435694,0,1402931,1,2100729326,8330435694,60040240198,3482426110,3983355904,8,699.7
local,EAGER-1,eager,bwa,Lotaru-A,Realtime,25705994498,0,4421482,1,6435675208,25705994498,183324076542,11492089144,7850807296,8,694.9
local,EAGER-1,eager,bwa,Perfect,Realtime,8330435694,1402931,1402931,0,2100729326,8330435694,60040240198,3482426110,3983355904,8,699.7
local,EAGER-1,eager,bwa,Perfect,Realtime,25705994498,4421482,4421482,0,6435675208,25705994498,183324076542,11492089144,7850807296,8,694.9
local,EAGER-1,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,8330435694,0,1617,1,124026140,8330435694,123406588,578,4853760,1,95.7
local,EAGER-1,eager,samtools_flagstat_after_filter,Lotaru-G,Realtime,25705994498,0,4184,1,339677661,25705994498,339174665,578,4640768,1,94.9
local,EAGER-1,eager,samtools_flagstat_after_filter,OnlineP,Realtime,8330435694,1615.07416520942,1617,0.00119099244933968,124026140,8330435694,123406588,578,4853760,1,95.7
local,EAGER-1,eager,samtools_flagstat_after_filter,OnlineP,Realtime,25705994498,4423.29830453373,4184,0.0571936674315789,339677661,25705994498,339174665,578,4640768,1,94.9
local,EAGER-1,eager,samtools_flagstat_after_filter,OnlineM,Realtime,8330435694,1615.07416520942,1617,0.00119099244933968,124026140,8330435694,123406588,578,4853760,1,95.7
local,EAGER-1,eager,samtools_flagstat_after_filter,OnlineM,Realtime,25705994498,4423.29830453373,4184,0.0571936674315789,339677661,25705994498,339174665,578,4640768,1,94.9
local,EAGER-1,eager,samtools_flagstat_after_filter,Naive,Realtime,8330435694,1840.10740735063,1617,0.137976133179115,124026140,8330435694,123406588,578,4853760,1,95.7
local,EAGER-1,eager,samtools_flagstat_after_filter,Naive,Realtime,25705994498,5039.61003799389,4184,0.204495706977508,339677661,25705994498,339174665,578,4640768,1,94.9
local,EAGER-1,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,8330435694,0,1617,1,124026140,8330435694,123406588,578,4853760,1,95.7
local,EAGER-1,eager,samtools_flagstat_after_filter,Lotaru-A,Realtime,25705994498,0,4184,1,339677661,25705994498,339174665,578,4640768,1,94.9
local,EAGER-1,eager,samtools_flagstat_after_filter,Perfect,Realtime,8330435694,1617,1617,0,124026140,8330435694,123406588,578,4853760,1,95.7
local,EAGER-1,eager,samtools_flagstat_after_filter,Perfect,Realtime,25705994498,4184,4184,0,339677661,25705994498,339174665,578,4640768,1,94.9
local,EAGER-1,eager,fastqc,Lotaru-G,Realtime,8330435694,0,115314,1,8330435694,8330435694,1561224162,2041898,350736384,2,195.4
local,EAGER-1,eager,fastqc,Lotaru-G,Realtime,25705994498,0,393998,1,25705994498,25705994498,4387605551,2085454,393506816,2,169.8
local,EAGER-1,eager,fastqc,OnlineP,Realtime,8330435694,135115.915189388,115314,0.171721691983524,8330435694,8330435694,1561224162,2041898,350736384,2,195.4
local,EAGER-1,eager,fastqc,OnlineP,Realtime,25705994498,416939.653582859,393998,0.0582278427374223,25705994498,25705994498,4387605551,2085454,393506816,2,169.8
local,EAGER-1,eager,fastqc,OnlineM,Realtime,8330435694,135115.915189388,115314,0.171721691983524,8330435694,8330435694,1561224162,2041898,350736384,2,195.4
local,EAGER-1,eager,fastqc,OnlineM,Realtime,25705994498,416939.653582859,393998,0.0582278427374223,25705994498,25705994498,4387605551,2085454,393506816,2,169.8
local,EAGER-1,eager,fastqc,Naive,Realtime,8330435694,238121.847270798,115314,1.06498644805313,8330435694,8330435694,1561224162,2041898,350736384,2,195.4
local,EAGER-1,eager,fastqc,Naive,Realtime,25705994498,734794.567852616,393998,0.864970298967548,25705994498,25705994498,4387605551,2085454,393506816,2,169.8
local,EAGER-1,eager,fastqc,Lotaru-A,Realtime,8330435694,0,115314,1,8330435694,8330435694,1561224162,2041898,350736384,2,195.4
local,EAGER-1,eager,fastqc,Lotaru-A,Realtime,25705994498,0,393998,1,25705994498,25705994498,4387605551,2085454,393506816,2,169.8
local,EAGER-1,eager,fastqc,Perfect,Realtime,8330435694,115314,115314,0,8330435694,8330435694,1561224162,2041898,350736384,2,195.4
local,EAGER-1,eager,fastqc,Perfect,Realtime,25705994498,393998,393998,0,25705994498,25705994498,4387605551,2085454,393506816,2,169.8
local,EAGER-1,eager,samtools_flagstat,Lotaru-G,Realtime,8330435694,0,5162,1,434366225,8330435694,433873169,578,4726784,1,88.2
local,EAGER-1,eager,samtools_flagstat,Lotaru-G,Realtime,25705994498,0,14139,1,1260618173,25705994498,1260149155,580,4653056,1,95
local,EAGER-1,eager,samtools_flagstat,OnlineP,Realtime,8330435694,25498.3346812503,5162,3.93962314630964,434366225,8330435694,433873169,578,4726784,1,88.2
local,EAGER-1,eager,samtools_flagstat,OnlineP,Realtime,25705994498,64189.7013267872,14139,3.53990390598962,1260618173,25705994498,1260149155,580,4653056,1,95
local,EAGER-1,eager,samtools_flagstat,OnlineM,Realtime,8330435694,25498.3346812503,5162,3.93962314630964,434366225,8330435694,433873169,578,4726784,1,88.2
local,EAGER-1,eager,samtools_flagstat,OnlineM,Realtime,25705994498,64189.7013267872,14139,3.53990390598962,1260618173,25705994498,1260149155,580,4653056,1,95
local,EAGER-1,eager,samtools_flagstat,Naive,Realtime,8330435694,28342.0859269219,5162,4.49052420126344,434366225,8330435694,433873169,578,4726784,1,88.2
local,EAGER-1,eager,samtools_flagstat,Naive,Realtime,25705994498,82254.4353677712,14139,4.81755678391479,1260618173,25705994498,1260149155,580,4653056,1,95
local,EAGER-1,eager,samtools_flagstat,Lotaru-A,Realtime,8330435694,0,5162,1,434366225,8330435694,433873169,578,4726784,1,88.2
local,EAGER-1,eager,samtools_flagstat,Lotaru-A,Realtime,25705994498,0,14139,1,1260618173,25705994498,1260149155,580,4653056,1,95
local,EAGER-1,eager,samtools_flagstat,Perfect,Realtime,8330435694,5162,5162,0,434366225,8330435694,433873169,578,4726784,1,88.2
local,EAGER-1,eager,samtools_flagstat,Perfect,Realtime,25705994498,14139,14139,0,1260618173,25705994498,1260149155,580,4653056,1,95
local,EAGER-1,eager,samtools_filter,Lotaru-G,Realtime,8330435694,0,8094,1,434366225,8330435694,557246723,124026333,10260480,4,197
local,EAGER-1,eager,samtools_filter,Lotaru-G,Realtime,25705994498,0,23243,1,1260618173,25705994498,1599290783,339677854,10063872,4,228.4
local,EAGER-1,eager,samtools_filter,OnlineP,Realtime,8330435694,13428.0472190811,8094,0.659012505446139,434366225,8330435694,557246723,124026333,10260480,4,197
local,EAGER-1,eager,samtools_filter,OnlineP,Realtime,25705994498,38970.8945539578,23243,0.676672312264241,1260618173,25705994498,1599290783,339677854,10063872,4,228.4
local,EAGER-1,eager,samtools_filter,OnlineM,Realtime,8330435694,13428.0472190811,8094,0.659012505446139,434366225,8330435694,557246723,124026333,10260480,4,197
local,EAGER-1,eager,samtools_filter,OnlineM,Realtime,25705994498,38970.8945539578,23243,0.676672312264241,1260618173,25705994498,1599290783,339677854,10063872,4,228.4
local,EAGER-1,eager,samtools_filter,Naive,Realtime,8330435694,14013.3334553674,8094,0.731323629276926,434366225,8330435694,557246723,124026333,10260480,4,197
local,EAGER-1,eager,samtools_filter,Naive,Realtime,25705994498,40669.5129625815,23243,0.749753171388438,1260618173,25705994498,1599290783,339677854,10063872,4,228.4
local,EAGER-1,eager,samtools_filter,Lotaru-A,Realtime,8330435694,0,8094,1,434366225,8330435694,557246723,124026333,10260480,4,197
local,EAGER-1,eager,samtools_filter,Lotaru-A,Realtime,25705994498,0,23243,1,1260618173,25705994498,1599290783,339677854,10063872,4,228.4
local,EAGER-1,eager,samtools_filter,Perfect,Realtime,8330435694,8094,8094,0,434366225,8330435694,557246723,124026333,10260480,4,197
local,EAGER-1,eager,samtools_filter,Perfect,Realtime,25705994498,23243,23243,0,1260618173,25705994498,1599290783,339677854,10063872,4,228.4
local,EAGER-1,eager,damageprofiler,Lotaru-G,Realtime,8330435694,0,52131,1,796041986,8330435694,152664143,2152958,1806290944,1,86.9
local,EAGER-1,eager,damageprofiler,Lotaru-G,Realtime,25705994498,0,126672,1,983469374,25705994498,341046311,5609364,2194325504,1,97.1
local,EAGER-1,eager,damageprofiler,OnlineP,Realtime,8330435694,28760.6101011164,52131,0.448301200799593,796041986,8330435694,152664143,2152958,1806290944,1,86.9
local,EAGER-1,eager,damageprofiler,OnlineP,Realtime,25705994498,35532.2705453416,126672,0.719493885425811,983469374,25705994498,341046311,5609364,2194325504,1,97.1
local,EAGER-1,eager,damageprofiler,OnlineM,Realtime,8330435694,28760.6101011164,52131,0.448301200799593,796041986,8330435694,152664143,2152958,1806290944,1,86.9
local,EAGER-1,eager,damageprofiler,OnlineM,Realtime,25705994498,35532.2705453416,126672,0.719493885425811,983469374,25705994498,341046311,5609364,2194325504,1,97.1
local,EAGER-1,eager,damageprofiler,Naive,Realtime,8330435694,17103.1859036746,52131,0.671919090298007,796041986,8330435694,152664143,2152958,1806290944,1,86.9
local,EAGER-1,eager,damageprofiler,Naive,Realtime,25705994498,21130.1160364831,126672,0.833190318014375,983469374,25705994498,341046311,5609364,2194325504,1,97.1
local,EAGER-1,eager,damageprofiler,Lotaru-A,Realtime,8330435694,0,52131,1,796041986,8330435694,152664143,2152958,1806290944,1,86.9
local,EAGER-1,eager,damageprofiler,Lotaru-A,Realtime,25705994498,0,126672,1,983469374,25705994498,341046311,5609364,2194325504,1,97.1
local,EAGER-1,eager,damageprofiler,Perfect,Realtime,8330435694,52131,52131,0,796041986,8330435694,152664143,2152958,1806290944,1,86.9
local,EAGER-1,eager,damageprofiler,Perfect,Realtime,25705994498,126672,126672,0,983469374,25705994498,341046311,5609364,2194325504,1,97.1
local,EAGER-1,eager,markduplicates,Lotaru-G,Realtime,8330435694,0,51812,1,124026140,8330435694,387922338,118319462,2486988800,2,117.8
local,EAGER-1,eager,markduplicates,Lotaru-G,Realtime,25705994498,0,136176,1,339677661,25705994498,1007009367,305748452,3359555584,2,125.4
local,EAGER-1,eager,markduplicates,OnlineP,Realtime,8330435694,53464.7924858963,51812,0.0318998009321458,124026140,8330435694,387922338,118319462,2486988800,2,117.8
local,EAGER-1,eager,markduplicates,OnlineP,Realtime,25705994498,146427.161705263,136176,0.0752787694253279,339677661,25705994498,1007009367,305748452,3359555584,2,125.4
local,EAGER-1,eager,markduplicates,OnlineM,Realtime,8330435694,53464.7924858963,51812,0.0318998009321458,124026140,8330435694,387922338,118319462,2486988800,2,117.8
local,EAGER-1,eager,markduplicates,OnlineM,Realtime,25705994498,146427.161705263,136176,0.0752787694253279,339677661,25705994498,1007009367,305748452,3359555584,2,125.4
local,EAGER-1,eager,markduplicates,Naive,Realtime,8330435694,316998.781122528,51812,5.11825023397144,124026140,8330435694,387922338,118319462,2486988800,2,117.8
local,EAGER-1,eager,markduplicates,Naive,Realtime,25705994498,868183.146807207,136176,5.37544902778175,339677661,25705994498,1007009367,305748452,3359555584,2,125.4
local,EAGER-1,eager,markduplicates,Lotaru-A,Realtime,8330435694,0,51812,1,124026140,8330435694,387922338,118319462,2486988800,2,117.8
local,EAGER-1,eager,markduplicates,Lotaru-A,Realtime,25705994498,0,136176,1,339677661,25705994498,1007009367,305748452,3359555584,2,125.4
local,EAGER-1,eager,markduplicates,Perfect,Realtime,8330435694,51812,51812,0,124026140,8330435694,387922338,118319462,2486988800,2,117.8
local,EAGER-1,eager,markduplicates,Perfect,Realtime,25705994498,136176,136176,0,339677661,25705994498,1007009367,305748452,3359555584,2,125.4
local,EAGER-1,eager,fastqc_after_clipping,Lotaru-G,Realtime,8330435694,0,52260,1,2100725230,8330435694,426333405,971048,353705984,2,103.4
local,EAGER-1,eager,fastqc_after_clipping,Lotaru-G,Realtime,25705994498,0,153281,1,6435671112,25705994498,1210569907,983301,371826688,2,97.3
local,EAGER-1,eager,fastqc_after_clipping,OnlineP,Realtime,8330435694,62969.8471628015,52260,0.204933929636462,2100725230,8330435694,426333405,971048,353705984,2,103.4
local,EAGER-1,eager,fastqc_after_clipping,OnlineP,Realtime,25705994498,187025.933852136,153281,0.220150793980569,6435671112,25705994498,1210569907,983301,371826688,2,97.3
